customer_id,store_id,first_name,last_name,email,address_id,active,create_date,last_update
151,2,MEGAN,PALMER,MEGAN.PALMER@sakilacustomer.org,155,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
152,1,ALICIA,MILLS,ALICIA.MILLS@sakilacustomer.org,156,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
153,2,SUZANNE,NICHOLS,SUZANNE.NICHOLS@sakilacustomer.org,157,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
154,2,MICHELE,GRANT,MICHELE.GRANT@sakilacustomer.org,158,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
155,1,GAIL,KNIGHT,GAIL.KNIGHT@sakilacustomer.org,159,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
156,1,BERTHA,FERGUSON,BERTHA.FERGUSON@sakilacustomer.org,160,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
157,2,DARLENE,ROSE,DARLENE.ROSE@sakilacustomer.org,161,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
158,1,VERONICA,STONE,VERONICA.STONE@sakilacustomer.org,162,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
159,1,JILL,HAWKINS,JILL.HAWKINS@sakilacustomer.org,163,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
160,2,ERIN,DUNN,ERIN.DUNN@sakilacustomer.org,164,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
161,1,GERALDINE,PERKINS,GERALDINE.PERKINS@sakilacustomer.org,165,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
162,2,LAUREN,HUDSON,LAUREN.HUDSON@sakilacustomer.org,166,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
163,1,CATHY,SPENCER,CATHY.SPENCER@sakilacustomer.org,167,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
164,2,JOANN,GARDNER,JOANN.GARDNER@sakilacustomer.org,168,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
165,2,LORRAINE,STEPHENS,LORRAINE.STEPHENS@sakilacustomer.org,169,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
166,1,LYNN,PAYNE,LYNN.PAYNE@sakilacustomer.org,170,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
167,2,SALLY,PIERCE,SALLY.PIERCE@sakilacustomer.org,171,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
168,1,REGINA,BERRY,REGINA.BERRY@sakilacustomer.org,172,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
169,2,ERICA,MATTHEWS,ERICA.MATTHEWS@sakilacustomer.org,173,false,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
170,1,BEATRICE,ARNOLD,BEATRICE.ARNOLD@sakilacustomer.org,174,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
171,2,DOLORES,WAGNER,DOLORES.WAGNER@sakilacustomer.org,175,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
172,1,BERNICE,WILLIS,BERNICE.WILLIS@sakilacustomer.org,176,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
173,1,AUDREY,RAY,AUDREY.RAY@sakilacustomer.org,177,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
174,2,YVONNE,WATKINS,YVONNE.WATKINS@sakilacustomer.org,178,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
175,1,ANNETTE,OLSON,ANNETTE.OLSON@sakilacustomer.org,179,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
176,1,JUNE,CARROLL,JUNE.CARROLL@sakilacustomer.org,180,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
177,2,SAMANTHA,DUNCAN,SAMANTHA.DUNCAN@sakilacustomer.org,181,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
178,2,MARION,SNYDER,MARION.SNYDER@sakilacustomer.org,182,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
179,1,DANA,HART,DANA.HART@sakilacustomer.org,183,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
180,2,STACY,CUNNINGHAM,STACY.CUNNINGHAM@sakilacustomer.org,184,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
181,2,ANA,BRADLEY,ANA.BRADLEY@sakilacustomer.org,185,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
182,1,RENEE,LANE,RENEE.LANE@sakilacustomer.org,186,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
183,2,IDA,ANDREWS,IDA.ANDREWS@sakilacustomer.org,187,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
184,1,VIVIAN,RUIZ,VIVIAN.RUIZ@sakilacustomer.org,188,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
185,1,ROBERTA,HARPER,ROBERTA.HARPER@sakilacustomer.org,189,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
186,2,HOLLY,FOX,HOLLY.FOX@sakilacustomer.org,190,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
187,2,BRITTANY,RILEY,BRITTANY.RILEY@sakilacustomer.org,191,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
188,1,MELANIE,ARMSTRONG,MELANIE.ARMSTRONG@sakilacustomer.org,192,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
189,1,LORETTA,CARPENTER,LORETTA.CARPENTER@sakilacustomer.org,193,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
190,2,YOLANDA,WEAVER,YOLANDA.WEAVER@sakilacustomer.org,194,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
191,1,JEANETTE,GREENE,JEANETTE.GREENE@sakilacustomer.org,195,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
192,1,LAURIE,LAWRENCE,LAURIE.LAWRENCE@sakilacustomer.org,196,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
193,2,KATIE,ELLIOTT,KATIE.ELLIOTT@sakilacustomer.org,197,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
194,2,KRISTEN,CHAVEZ,KRISTEN.CHAVEZ@sakilacustomer.org,198,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
195,1,VANESSA,SIMS,VANESSA.SIMS@sakilacustomer.org,199,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
196,1,ALMA,AUSTIN,ALMA.AUSTIN@sakilacustomer.org,200,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
197,2,SUE,PETERS,SUE.PETERS@sakilacustomer.org,201,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
198,2,ELSIE,KELLEY,ELSIE.KELLEY@sakilacustomer.org,202,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
199,2,BETH,FRANKLIN,BETH.FRANKLIN@sakilacustomer.org,203,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
200,2,JEANNE,LAWSON,JEANNE.LAWSON@sakilacustomer.org,204,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
201,1,VICKI,FIELDS,VICKI.FIELDS@sakilacustomer.org,205,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
202,2,CARLA,GUTIERREZ,CARLA.GUTIERREZ@sakilacustomer.org,206,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
203,1,TARA,RYAN,TARA.RYAN@sakilacustomer.org,207,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
204,1,ROSEMARY,SCHMIDT,ROSEMARY.SCHMIDT@sakilacustomer.org,208,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
205,2,EILEEN,CARR,EILEEN.CARR@sakilacustomer.org,209,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
206,1,TERRI,VASQUEZ,TERRI.VASQUEZ@sakilacustomer.org,210,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
207,1,GERTRUDE,CASTILLO,GERTRUDE.CASTILLO@sakilacustomer.org,211,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
208,1,LUCY,WHEELER,LUCY.WHEELER@sakilacustomer.org,212,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
209,2,TONYA,CHAPMAN,TONYA.CHAPMAN@sakilacustomer.org,213,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
210,2,ELLA,OLIVER,ELLA.OLIVER@sakilacustomer.org,214,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
211,1,STACEY,MONTGOMERY,STACEY.MONTGOMERY@sakilacustomer.org,215,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
212,2,WILMA,RICHARDS,WILMA.RICHARDS@sakilacustomer.org,216,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
213,1,GINA,WILLIAMSON,GINA.WILLIAMSON@sakilacustomer.org,217,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
214,1,KRISTIN,JOHNSTON,KRISTIN.JOHNSTON@sakilacustomer.org,218,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
215,2,JESSIE,BANKS,JESSIE.BANKS@sakilacustomer.org,219,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
216,1,NATALIE,MEYER,NATALIE.MEYER@sakilacustomer.org,220,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
217,2,AGNES,BISHOP,AGNES.BISHOP@sakilacustomer.org,221,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
218,1,VERA,MCCOY,VERA.MCCOY@sakilacustomer.org,222,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
219,2,WILLIE,HOWELL,WILLIE.HOWELL@sakilacustomer.org,223,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
220,2,CHARLENE,ALVAREZ,CHARLENE.ALVAREZ@sakilacustomer.org,224,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
221,1,BESSIE,MORRISON,BESSIE.MORRISON@sakilacustomer.org,225,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
222,2,DELORES,HANSEN,DELORES.HANSEN@sakilacustomer.org,226,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
223,1,MELINDA,FERNANDEZ,MELINDA.FERNANDEZ@sakilacustomer.org,227,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
224,2,PEARL,GARZA,PEARL.GARZA@sakilacustomer.org,228,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
225,1,ARLENE,HARVEY,ARLENE.HARVEY@sakilacustomer.org,229,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
226,2,MAUREEN,LITTLE,MAUREEN.LITTLE@sakilacustomer.org,230,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
227,1,COLLEEN,BURTON,COLLEEN.BURTON@sakilacustomer.org,231,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
228,2,ALLISON,STANLEY,ALLISON.STANLEY@sakilacustomer.org,232,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
229,1,TAMARA,NGUYEN,TAMARA.NGUYEN@sakilacustomer.org,233,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
230,2,JOY,GEORGE,JOY.GEORGE@sakilacustomer.org,234,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
231,1,GEORGIA,JACOBS,GEORGIA.JACOBS@sakilacustomer.org,235,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
232,2,CONSTANCE,REID,CONSTANCE.REID@sakilacustomer.org,236,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
233,2,LILLIE,KIM,LILLIE.KIM@sakilacustomer.org,237,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
234,1,CLAUDIA,FULLER,CLAUDIA.FULLER@sakilacustomer.org,238,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
235,1,JACKIE,LYNCH,JACKIE.LYNCH@sakilacustomer.org,239,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
236,1,MARCIA,DEAN,MARCIA.DEAN@sakilacustomer.org,240,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
237,1,TANYA,GILBERT,TANYA.GILBERT@sakilacustomer.org,241,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
238,1,NELLIE,GARRETT,NELLIE.GARRETT@sakilacustomer.org,242,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
239,2,MINNIE,ROMERO,MINNIE.ROMERO@sakilacustomer.org,243,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
240,1,MARLENE,WELCH,MARLENE.WELCH@sakilacustomer.org,244,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
241,2,HEIDI,LARSON,HEIDI.LARSON@sakilacustomer.org,245,false,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
242,1,GLENDA,FRAZIER,GLENDA.FRAZIER@sakilacustomer.org,246,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
243,1,LYDIA,BURKE,LYDIA.BURKE@sakilacustomer.org,247,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
244,2,VIOLA,HANSON,VIOLA.HANSON@sakilacustomer.org,248,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
245,1,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,249,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
246,1,MARIAN,MENDOZA,MARIAN.MENDOZA@sakilacustomer.org,250,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
247,1,STELLA,MORENO,STELLA.MORENO@sakilacustomer.org,251,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
248,1,CAROLINE,BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,252,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
249,2,DORA,MEDINA,DORA.MEDINA@sakilacustomer.org,253,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
250,2,JO,FOWLER,JO.FOWLER@sakilacustomer.org,254,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
251,2,VICKIE,BREWER,VICKIE.BREWER@sakilacustomer.org,255,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
252,2,MATTIE,HOFFMAN,MATTIE.HOFFMAN@sakilacustomer.org,256,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
253,1,TERRY,CARLSON,TERRY.CARLSON@sakilacustomer.org,258,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
254,2,MAXINE,SILVA,MAXINE.SILVA@sakilacustomer.org,259,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
255,2,IRMA,PEARSON,IRMA.PEARSON@sakilacustomer.org,260,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
256,2,MABEL,HOLLAND,MABEL.HOLLAND@sakilacustomer.org,261,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
257,2,MARSHA,DOUGLAS,MARSHA.DOUGLAS@sakilacustomer.org,262,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
258,1,MYRTLE,FLEMING,MYRTLE.FLEMING@sakilacustomer.org,263,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
259,2,LENA,JENSEN,LENA.JENSEN@sakilacustomer.org,264,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
260,1,CHRISTY,VARGAS,CHRISTY.VARGAS@sakilacustomer.org,265,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
261,1,DEANNA,BYRD,DEANNA.BYRD@sakilacustomer.org,266,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
262,2,PATSY,DAVIDSON,PATSY.DAVIDSON@sakilacustomer.org,267,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
263,1,HILDA,HOPKINS,HILDA.HOPKINS@sakilacustomer.org,268,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
264,1,GWENDOLYN,MAY,GWENDOLYN.MAY@sakilacustomer.org,269,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
265,2,JENNIE,TERRY,JENNIE.TERRY@sakilacustomer.org,270,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
266,2,NORA,HERRERA,NORA.HERRERA@sakilacustomer.org,271,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
267,1,MARGIE,WADE,MARGIE.WADE@sakilacustomer.org,272,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
268,1,NINA,SOTO,NINA.SOTO@sakilacustomer.org,273,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
269,1,CASSANDRA,WALTERS,CASSANDRA.WALTERS@sakilacustomer.org,274,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
270,1,LEAH,CURTIS,LEAH.CURTIS@sakilacustomer.org,275,true,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
271,1,PENNY,NEAL,PENNY.NEAL@sakilacustomer.org,276,false,2006-02-14T22:04:36.000+05:30,2006-02-15T04:57:20.000+05:30
272,1,KAY,CALDWELL,KAY.CALDWELL@sakilacustomer.org,277,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
273,2,PRISCILLA,LOWE,PRISCILLA.LOWE@sakilacustomer.org,278,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
274,1,NAOMI,JENNINGS,NAOMI.JENNINGS@sakilacustomer.org,279,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
275,2,CAROLE,BARNETT,CAROLE.BARNETT@sakilacustomer.org,280,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
276,1,BRANDY,GRAVES,BRANDY.GRAVES@sakilacustomer.org,281,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
277,2,OLGA,JIMENEZ,OLGA.JIMENEZ@sakilacustomer.org,282,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
278,2,BILLIE,HORTON,BILLIE.HORTON@sakilacustomer.org,283,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
279,2,DIANNE,SHELTON,DIANNE.SHELTON@sakilacustomer.org,284,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
280,2,TRACEY,BARRETT,TRACEY.BARRETT@sakilacustomer.org,285,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
281,2,LEONA,OBRIEN,LEONA.OBRIEN@sakilacustomer.org,286,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
282,2,JENNY,CASTRO,JENNY.CASTRO@sakilacustomer.org,287,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
283,1,FELICIA,SUTTON,FELICIA.SUTTON@sakilacustomer.org,288,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
284,1,SONIA,GREGORY,SONIA.GREGORY@sakilacustomer.org,289,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
285,1,MIRIAM,MCKINNEY,MIRIAM.MCKINNEY@sakilacustomer.org,290,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
286,1,VELMA,LUCAS,VELMA.LUCAS@sakilacustomer.org,291,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
287,2,BECKY,MILES,BECKY.MILES@sakilacustomer.org,292,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
288,1,BOBBIE,CRAIG,BOBBIE.CRAIG@sakilacustomer.org,293,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
289,1,VIOLET,RODRIQUEZ,VIOLET.RODRIQUEZ@sakilacustomer.org,294,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
290,1,KRISTINA,CHAMBERS,KRISTINA.CHAMBERS@sakilacustomer.org,295,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
291,1,TONI,HOLT,TONI.HOLT@sakilacustomer.org,296,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
292,2,MISTY,LAMBERT,MISTY.LAMBERT@sakilacustomer.org,297,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
293,2,MAE,FLETCHER,MAE.FLETCHER@sakilacustomer.org,298,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
294,2,SHELLY,WATTS,SHELLY.WATTS@sakilacustomer.org,299,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
295,1,DAISY,BATES,DAISY.BATES@sakilacustomer.org,300,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
296,2,RAMONA,HALE,RAMONA.HALE@sakilacustomer.org,301,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
297,1,SHERRI,RHODES,SHERRI.RHODES@sakilacustomer.org,302,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
298,1,ERIKA,PENA,ERIKA.PENA@sakilacustomer.org,303,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
299,2,JAMES,GANNON,JAMES.GANNON@sakilacustomer.org,304,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
