customer_id,store_id,first_name,last_name,email,address_id,active,create_date,last_update
449,2,OSCAR,AQUINO,OSCAR.AQUINO@sakilacustomer.org,454,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
450,1,JAY,ROBB,JAY.ROBB@sakilacustomer.org,455,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
451,1,JIM,REA,JIM.REA@sakilacustomer.org,456,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
452,1,TOM,MILNER,TOM.MILNER@sakilacustomer.org,457,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
453,1,CALVIN,MARTEL,CALVIN.MARTEL@sakilacustomer.org,458,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
454,2,ALEX,GRESHAM,ALEX.GRESHAM@sakilacustomer.org,459,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
455,2,JON,WILES,JON.WILES@sakilacustomer.org,460,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
456,2,RONNIE,RICKETTS,RONNIE.RICKETTS@sakilacustomer.org,461,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
457,2,BILL,GAVIN,BILL.GAVIN@sakilacustomer.org,462,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
458,1,LLOYD,DOWD,LLOYD.DOWD@sakilacustomer.org,463,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
459,1,TOMMY,COLLAZO,TOMMY.COLLAZO@sakilacustomer.org,464,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
460,1,LEON,BOSTIC,LEON.BOSTIC@sakilacustomer.org,465,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
461,1,DEREK,BLAKELY,DEREK.BLAKELY@sakilacustomer.org,466,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
462,2,WARREN,SHERROD,WARREN.SHERROD@sakilacustomer.org,467,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
463,2,DARRELL,POWER,DARRELL.POWER@sakilacustomer.org,468,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
464,1,JEROME,KENYON,JEROME.KENYON@sakilacustomer.org,469,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
465,1,FLOYD,GANDY,FLOYD.GANDY@sakilacustomer.org,470,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
466,1,LEO,EBERT,LEO.EBERT@sakilacustomer.org,471,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
467,2,ALVIN,DELOACH,ALVIN.DELOACH@sakilacustomer.org,472,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
468,1,TIM,CARY,TIM.CARY@sakilacustomer.org,473,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
469,2,WESLEY,BULL,WESLEY.BULL@sakilacustomer.org,474,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
470,1,GORDON,ALLARD,GORDON.ALLARD@sakilacustomer.org,475,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
471,1,DEAN,SAUER,DEAN.SAUER@sakilacustomer.org,476,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
472,1,GREG,ROBINS,GREG.ROBINS@sakilacustomer.org,477,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
473,2,JORGE,OLIVARES,JORGE.OLIVARES@sakilacustomer.org,478,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
474,2,DUSTIN,GILLETTE,DUSTIN.GILLETTE@sakilacustomer.org,479,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
475,2,PEDRO,CHESTNUT,PEDRO.CHESTNUT@sakilacustomer.org,480,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
476,1,DERRICK,BOURQUE,DERRICK.BOURQUE@sakilacustomer.org,481,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
477,1,DAN,PAINE,DAN.PAINE@sakilacustomer.org,482,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
478,1,LEWIS,LYMAN,LEWIS.LYMAN@sakilacustomer.org,483,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
479,1,ZACHARY,HITE,ZACHARY.HITE@sakilacustomer.org,484,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
480,1,COREY,HAUSER,COREY.HAUSER@sakilacustomer.org,485,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
481,1,HERMAN,DEVORE,HERMAN.DEVORE@sakilacustomer.org,486,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
482,1,MAURICE,CRAWLEY,MAURICE.CRAWLEY@sakilacustomer.org,487,false,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
483,2,VERNON,CHAPA,VERNON.CHAPA@sakilacustomer.org,488,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
484,1,ROBERTO,VU,ROBERTO.VU@sakilacustomer.org,489,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
485,1,CLYDE,TOBIAS,CLYDE.TOBIAS@sakilacustomer.org,490,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
486,1,GLEN,TALBERT,GLEN.TALBERT@sakilacustomer.org,491,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
487,2,HECTOR,POINDEXTER,HECTOR.POINDEXTER@sakilacustomer.org,492,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
488,2,SHANE,MILLARD,SHANE.MILLARD@sakilacustomer.org,493,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
489,1,RICARDO,MEADOR,RICARDO.MEADOR@sakilacustomer.org,494,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
490,1,SAM,MCDUFFIE,SAM.MCDUFFIE@sakilacustomer.org,495,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
491,2,RICK,MATTOX,RICK.MATTOX@sakilacustomer.org,496,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
492,2,LESTER,KRAUS,LESTER.KRAUS@sakilacustomer.org,497,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
493,1,BRENT,HARKINS,BRENT.HARKINS@sakilacustomer.org,498,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
494,2,RAMON,CHOATE,RAMON.CHOATE@sakilacustomer.org,499,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
495,2,CHARLIE,BESS,CHARLIE.BESS@sakilacustomer.org,500,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
496,2,TYLER,WREN,TYLER.WREN@sakilacustomer.org,501,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
497,2,GILBERT,SLEDGE,GILBERT.SLEDGE@sakilacustomer.org,502,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
498,1,GENE,SANBORN,GENE.SANBORN@sakilacustomer.org,503,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
499,2,MARC,OUTLAW,MARC.OUTLAW@sakilacustomer.org,504,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
500,1,REGINALD,KINDER,REGINALD.KINDER@sakilacustomer.org,505,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
501,1,RUBEN,GEARY,RUBEN.GEARY@sakilacustomer.org,506,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
502,1,BRETT,CORNWELL,BRETT.CORNWELL@sakilacustomer.org,507,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
503,1,ANGEL,BARCLAY,ANGEL.BARCLAY@sakilacustomer.org,508,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
504,1,NATHANIEL,ADAM,NATHANIEL.ADAM@sakilacustomer.org,509,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
505,1,RAFAEL,ABNEY,RAFAEL.ABNEY@sakilacustomer.org,510,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
506,2,LESLIE,SEWARD,LESLIE.SEWARD@sakilacustomer.org,511,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
507,2,EDGAR,RHOADS,EDGAR.RHOADS@sakilacustomer.org,512,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
508,2,MILTON,HOWLAND,MILTON.HOWLAND@sakilacustomer.org,513,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
509,1,RAUL,FORTIER,RAUL.FORTIER@sakilacustomer.org,514,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
510,2,BEN,EASTER,BEN.EASTER@sakilacustomer.org,515,false,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
511,1,CHESTER,BENNER,CHESTER.BENNER@sakilacustomer.org,516,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
512,1,CECIL,VINES,CECIL.VINES@sakilacustomer.org,517,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
513,2,DUANE,TUBBS,DUANE.TUBBS@sakilacustomer.org,519,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
514,2,FRANKLIN,TROUTMAN,FRANKLIN.TROUTMAN@sakilacustomer.org,520,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
515,1,ANDRE,RAPP,ANDRE.RAPP@sakilacustomer.org,521,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
516,2,ELMER,NOE,ELMER.NOE@sakilacustomer.org,522,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
517,2,BRAD,MCCURDY,BRAD.MCCURDY@sakilacustomer.org,523,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
518,1,GABRIEL,HARDER,GABRIEL.HARDER@sakilacustomer.org,524,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
519,2,RON,DELUCA,RON.DELUCA@sakilacustomer.org,525,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
520,2,MITCHELL,WESTMORELAND,MITCHELL.WESTMORELAND@sakilacustomer.org,526,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
521,2,ROLAND,SOUTH,ROLAND.SOUTH@sakilacustomer.org,527,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
522,2,ARNOLD,HAVENS,ARNOLD.HAVENS@sakilacustomer.org,528,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
523,1,HARVEY,GUAJARDO,HARVEY.GUAJARDO@sakilacustomer.org,529,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
524,1,JARED,ELY,JARED.ELY@sakilacustomer.org,530,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
525,2,ADRIAN,CLARY,ADRIAN.CLARY@sakilacustomer.org,531,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
526,2,KARL,SEAL,KARL.SEAL@sakilacustomer.org,532,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
527,1,CORY,MEEHAN,CORY.MEEHAN@sakilacustomer.org,533,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
528,1,CLAUDE,HERZOG,CLAUDE.HERZOG@sakilacustomer.org,534,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
529,2,ERIK,GUILLEN,ERIK.GUILLEN@sakilacustomer.org,535,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
530,2,DARRYL,ASHCRAFT,DARRYL.ASHCRAFT@sakilacustomer.org,536,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
531,2,JAMIE,WAUGH,JAMIE.WAUGH@sakilacustomer.org,537,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
532,2,NEIL,RENNER,NEIL.RENNER@sakilacustomer.org,538,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
533,1,JESSIE,MILAM,JESSIE.MILAM@sakilacustomer.org,539,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
534,1,CHRISTIAN,JUNG,CHRISTIAN.JUNG@sakilacustomer.org,540,false,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
535,1,JAVIER,ELROD,JAVIER.ELROD@sakilacustomer.org,541,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
536,2,FERNANDO,CHURCHILL,FERNANDO.CHURCHILL@sakilacustomer.org,542,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
537,2,CLINTON,BUFORD,CLINTON.BUFORD@sakilacustomer.org,543,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
538,2,TED,BREAUX,TED.BREAUX@sakilacustomer.org,544,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
539,1,MATHEW,BOLIN,MATHEW.BOLIN@sakilacustomer.org,545,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
540,1,TYRONE,ASHER,TYRONE.ASHER@sakilacustomer.org,546,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
541,2,DARREN,WINDHAM,DARREN.WINDHAM@sakilacustomer.org,547,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
542,2,LONNIE,TIRADO,LONNIE.TIRADO@sakilacustomer.org,548,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
543,1,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,549,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
544,2,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,550,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
545,2,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,551,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
546,1,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,552,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
547,1,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,553,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
548,1,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,554,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
549,1,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,555,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
550,2,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,556,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
551,2,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,557,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
552,2,HUGH,WALDROP,HUGH.WALDROP@sakilacustomer.org,558,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
553,1,MAX,PITT,MAX.PITT@sakilacustomer.org,559,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
554,1,DWAYNE,OLVERA,DWAYNE.OLVERA@sakilacustomer.org,560,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
555,1,DWIGHT,LOMBARDI,DWIGHT.LOMBARDI@sakilacustomer.org,561,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
556,2,ARMANDO,GRUBER,ARMANDO.GRUBER@sakilacustomer.org,562,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
557,1,FELIX,GAFFNEY,FELIX.GAFFNEY@sakilacustomer.org,563,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
558,1,JIMMIE,EGGLESTON,JIMMIE.EGGLESTON@sakilacustomer.org,564,false,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
559,2,EVERETT,BANDA,EVERETT.BANDA@sakilacustomer.org,565,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
560,1,JORDAN,ARCHULETA,JORDAN.ARCHULETA@sakilacustomer.org,566,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
561,2,IAN,STILL,IAN.STILL@sakilacustomer.org,567,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
562,1,WALLACE,SLONE,WALLACE.SLONE@sakilacustomer.org,568,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
563,2,KEN,PREWITT,KEN.PREWITT@sakilacustomer.org,569,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
564,2,BOB,PFEIFFER,BOB.PFEIFFER@sakilacustomer.org,570,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
565,2,JAIME,NETTLES,JAIME.NETTLES@sakilacustomer.org,571,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
566,1,CASEY,MENA,CASEY.MENA@sakilacustomer.org,572,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
567,2,ALFREDO,MCADAMS,ALFREDO.MCADAMS@sakilacustomer.org,573,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
568,2,ALBERTO,HENNING,ALBERTO.HENNING@sakilacustomer.org,574,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
569,2,DAVE,GARDINER,DAVE.GARDINER@sakilacustomer.org,575,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
570,2,IVAN,CROMWELL,IVAN.CROMWELL@sakilacustomer.org,576,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
571,2,JOHNNIE,CHISHOLM,JOHNNIE.CHISHOLM@sakilacustomer.org,577,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
572,1,SIDNEY,BURLESON,SIDNEY.BURLESON@sakilacustomer.org,578,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
573,1,BYRON,BOX,BYRON.BOX@sakilacustomer.org,579,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
574,2,JULIAN,VEST,JULIAN.VEST@sakilacustomer.org,580,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
575,2,ISAAC,OGLESBY,ISAAC.OGLESBY@sakilacustomer.org,581,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
576,2,MORRIS,MCCARTER,MORRIS.MCCARTER@sakilacustomer.org,582,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
577,2,CLIFTON,MALCOLM,CLIFTON.MALCOLM@sakilacustomer.org,583,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
578,2,WILLARD,LUMPKIN,WILLARD.LUMPKIN@sakilacustomer.org,584,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
579,2,DARYL,LARUE,DARYL.LARUE@sakilacustomer.org,585,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
580,1,ROSS,GREY,ROSS.GREY@sakilacustomer.org,586,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
581,1,VIRGIL,WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,587,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
582,2,ANDY,VANHORN,ANDY.VANHORN@sakilacustomer.org,588,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
583,1,MARSHALL,THORN,MARSHALL.THORN@sakilacustomer.org,589,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
584,2,SALVADOR,TEEL,SALVADOR.TEEL@sakilacustomer.org,590,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
585,1,PERRY,SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,591,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
586,1,KIRK,STCLAIR,KIRK.STCLAIR@sakilacustomer.org,592,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
587,1,SERGIO,STANFIELD,SERGIO.STANFIELD@sakilacustomer.org,593,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
588,1,MARION,OCAMPO,MARION.OCAMPO@sakilacustomer.org,594,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
589,1,TRACY,HERRMANN,TRACY.HERRMANN@sakilacustomer.org,595,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
590,2,SETH,HANNON,SETH.HANNON@sakilacustomer.org,596,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
591,1,KENT,ARSENAULT,KENT.ARSENAULT@sakilacustomer.org,597,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
592,1,TERRANCE,ROUSH,TERRANCE.ROUSH@sakilacustomer.org,598,false,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
593,2,RENE,MCALISTER,RENE.MCALISTER@sakilacustomer.org,599,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
594,1,EDUARDO,HIATT,EDUARDO.HIATT@sakilacustomer.org,600,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
595,1,TERRENCE,GUNDERSON,TERRENCE.GUNDERSON@sakilacustomer.org,601,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
596,1,ENRIQUE,FORSYTHE,ENRIQUE.FORSYTHE@sakilacustomer.org,602,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
597,1,FREDDIE,DUGGAN,FREDDIE.DUGGAN@sakilacustomer.org,603,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
598,1,WADE,DELVALLE,WADE.DELVALLE@sakilacustomer.org,604,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
599,2,AUSTIN,CINTRON,AUSTIN.CINTRON@sakilacustomer.org,605,true,2006-02-14T22:04:37.000+05:30,2006-02-15T04:57:20.000+05:30
